Date;Produit;CA;Marge
20220101;LL1100;37455;11253
20220101;LL1200;66000;23100
20220101;LV1620;145860;49599
20220101;SL1000;115500;32340
20220101;F120;85800;29172
20220101;R080;26400;8184
20220101;GP700;14850;3729
20220101;C470;49500;14850
20220101;RC3000p;41250;10725
20220101;C260;72600;25410
20220201;LL1100;43989;7920
20220201;LL1200;43824;8316
20220201;LV1620;39765;7557
20220201;SL1000;40161;8844
20220201;F120;42570;7656
20220201;R080;44319;9306
20220201;GP700;46299;11583
20220201;C470;42669;9372
20220201;RC3000p;42636;10659
20220201;C260;42735;10263
20220301;LL1100;30327;6369
20220301;LL1200;30888;6798
20220301;LV1620;32274;6138
20220301;SL1000;31020;7458
20220301;F120;30624;7029
20220301;R080;30789;5841
20220301;GP700;30195;7260
20220301;C470;30987;7425
20220301;RC3000p;31977;7986
20220301;C260;32043;8019
20220401;LL1100;27258;6270
20220401;LL1200;30294;6666
20220401;LV1620;29568;7095
20220401;SL1000;27192;6270
20220401;F120;28644;7161
20220401;R080;29436;5313
20220401;GP700;29700;6237
20220401;C470;31779;5709
20220401;RC3000p;32208;7095
20220401;C260;32340;8085
20220501;LL1100;30129;6930
20220501;LL1200;29502;7095
20220501;LV1620;31482;6930
20220501;SL1000;29931;6600
20220501;F120;27918;5577
20220501;R080;28347;5676
20220501;GP700;29106;6105
20220501;C470;30228;6963
20220501;RC3000p;29403;6765
20220501;C260;29733;6831
20220601;LL1100;40392;10098
20220601;LL1200;27852;5016
20220601;LV1620;42207;10131
20220601;SL1000;44847;10329
20220601;F120;32703;6534
20220601;R080;34287;7557
20220601;GP700;45210;11319
20220601;C470;31020;7458
20220601;RC3000p;42768;7689
20220601;C260;34155;6138
20220701;LL1100;56166;10659
20220701;LL1200;52173;13035
20220701;LV1620;49203;10824
20220701;SL1000;51513;10296
20220701;F120;60489;12111
20220701;R080;60126;15048
20220701;GP700;48378;10659
20220701;C470;51183;11253
20220701;RC3000p;47025;8943
20220701;C260;46464;11154
20220801;LL1100;43626;9174
20220801;LL1200;45408;8184
20220801;LV1620;46992;10329
20220801;SL1000;42174;8448
20220801;F120;44517;8019
20220801;R080;47256;10857
20220801;GP700;46002;11517
20220801;C470;43560;10461
20220801;RC3000p;44847;10758
20220801;C260;42141;7590
20220901;LL1100;54681;12573
20220901;LL1200;62634;11913
20220901;LV1620;58179;14553
20220901;SL1000;56232;10692
20220901;F120;55869;13959
20220901;R080;48015;11055
20220901;GP700;57222;13167
20220901;C470;64746;14256
20220901;RC3000p;58443;11682
20220901;C260;51777;11385
20221001;LL1100;35871;7524
20221001;LL1200;32208;6105
20221001;LV1620;35805;8580
20221001;SL1000;42900;9867
20221001;F120;32175;6105
20221001;R080;34221;6501
20221001;GP700;37719;9042
20221001;C470;31086;7161
20221001;RC3000p;33033;7920
20221001;C260;37356;7095
20221101;LL1100;46398;11616
20221101;LL1200;47157;8976
20221101;LV1620;43593;8712
20221101;SL1000;47190;9900
20221101;F120;38511;8844
20221101;R080;38709;6963
20221101;GP700;39072;9768
20221101;C470;33594;7722
20221101;RC3000p;47586;9999
20221101;C260;33462;7029
20221201;LL1100;34749;6600
20221201;LL1200;36498;9141
20221201;LV1620;43692;7854
20221201;SL1000;42273;10131
20221201;F120;49467;9900
20221201;R080;43428;9570
20221201;GP700;33627;6039
20221201;C470;41382;9504
20221201;RC3000p;44517;9339
20221201;C260;35871;8976
